Quarters,Final consumption expenditure,Household final consumption expenditure,Goods,Durable goods,Semi-durable goods,Non-durable goods,Services,Non-profit institutions serving households' final consumption expenditure,General governments final consumption expenditure,Gross fixed capital formation,Business gross fixed capital formation,Residential structures,"Non-residential structures, machinery and equipment",Non-residential structures,Machinery and equipment,Intellectual property products,Non-profit institutions serving households' gross fixed capital formation,General governments gross fixed capital formation,Investment in inventories,Of which: business investment in inventories,Non-farm,Farm,Exports of goods and services,Exports of goods,Exports of services,Less: imports of goods and services,Imports of goods,Imports of services,Statistical discrepancy,Gross domestic product at market prices,Final domestic demand
2000Q1,1072643,736143,331512,79242,42901,215468,403834,20759,318113,310747,262167,88278,137656,77543,60617,29171,1459,46924,17497,17510,16643,700,561401,479734,79257,448251,372932,74953,2214,1514676,1387477
2000Q2,1082589,742547,334374,80340,43221,216790,407372,20903,321619,312869,264700,88891,137350,75416,61473,31531,1480,46482,16387,16392,15595,660,569730,486970,80294,450832,375221,75223,2336,1532503,1399629
2000Q3,1094142,751978,339643,82766,44283,217883,411399,21259,323123,316629,267675,92817,136210,73349,61699,32856,1515,47229,17026,16986,16613,196,574443,490012,82129,455248,379345,75452,1805,1548212,1414960
2000Q4,1097698,753281,337468,79536,44496,219611,415222,21772,325095,318056,268403,94559,134348,74015,60000,34475,1534,47912,11458,11445,10299,1132,575471,490595,82629,451265,375625,75245,-646,1551274,1419932
2001Q1,1107687,759456,340818,81672,44946,219831,417970,21597,329259,326713,274243,97328,135618,77176,59322,36650,1592,50688,-2743,-2707,-2227,-495,565825,481480,82340,439234,363939,75112,814,1560006,1438276
2001Q2,1112773,760662,342817,82729,45820,219339,416988,21828,333396,331048,277837,99548,137074,78558,59680,36807,1633,51384,-1148,-1131,498,-1739,558503,474192,82575,436147,362428,73422,-717,1564912,1447545
2001Q3,1115865,762418,341357,82302,45385,218880,420504,22272,334353,335110,280449,102121,139049,79414,60681,35154,1717,52759,-7576,-7638,-5638,-2067,546657,464032,80944,426137,353715,72171,-1313,1563812,1454497
2001Q4,1126431,771679,348805,87020,46603,219148,421902,22754,334806,326066,268952,106741,127983,78028,53312,33283,1791,55228,-17563,-17513,-15038,-2516,548610,465785,81124,415972,344323,71480,598,1573191,1456910
2002Q1,1141093,783112,356113,89621,47725,222405,425763,23424,337134,326889,270360,112798,125782,75539,52975,32653,2068,54318,-19499,-19499,-18273,-1199,557915,472171,84223,418516,347244,71043,2000,1596194,1472664
2002Q2,1153114,792630,358783,90343,48052,224049,432792,24329,338513,331299,274632,115046,128152,74607,55166,32382,2000,54507,-32,23,1680,-1786,557025,470718,84889,438630,362669,75815,726,1605625,1489085
2002Q3,1157888,794245,358649,89934,47666,225047,434646,24466,341855,336481,279648,117165,130631,74480,57043,32803,1959,54697,-544,-519,1848,-2545,569640,482264,85799,446853,369710,76975,1318,1619509,1498803
2002Q4,1168643,802228,365187,92490,48627,227750,435723,24562,344446,337392,280945,119727,129325,74003,56334,33580,1943,54319,4457,4403,6340,-2049,561661,472450,88117,445815,368965,76675,-96,1628404,1510662
2003Q1,1175881,806524,367056,92506,49472,228665,438155,23885,348223,340437,283283,118616,131202,76208,56553,34572,1935,55041,14429,14422,11917,2569,552664,467517,83631,449683,372398,77093,2630,1637464,1520907
2003Q2,1184286,813563,368995,93723,49918,228625,443408,23811,349462,343831,285470,116792,134317,78041,57883,34647,1902,56293,14360,14354,11079,3589,541594,459203,80757,450547,372349,78051,1707,1635089,1532665
2003Q3,1192735,821166,372346,96092,50137,229005,447661,23481,350364,354634,295801,122003,139364,79817,60713,34940,1758,56901,-3150,-3165,-6877,5227,548221,461462,85501,451247,368221,83117,57,1641202,1551279
2003Q4,1196260,822692,368824,92197,50064,230245,453209,22905,353119,362701,303306,124153,144100,82066,63045,35297,1498,57725,1842,1809,-1095,4057,565761,476133,88340,472563,384400,88310,223,1652484,1562315
2004Q1,1209510,833673,375098,94844,51277,232213,457750,22644,355400,371184,310769,128129,146694,82915,64555,36441,1099,59158,-3539,-3411,-5236,2777,565206,476188,87681,476771,389140,87737,1099,1664500,1583726
2004Q2,1212887,837823,376491,95433,51667,232486,460559,22251,354761,377042,316274,131130,148599,84575,65039,37235,946,59661,-5998,-6212,-7745,2481,591796,499791,90456,489625,402479,87156,-36,1684222,1592608
2004Q3,1224014,845617,379808,96281,52506,233992,465052,22649,357677,382524,321114,132195,151177,85783,66328,38250,1044,60190,15178,15213,13048,2287,589849,496904,91582,503689,415804,87813,-81,1704135,1609099
2004Q4,1233272,852442,382877,97689,52394,235812,468801,23065,359613,389065,326040,134321,153600,85914,68196,38646,1422,61408,24093,24337,21397,2910,584139,490061,92980,509373,418497,90907,296,1716434,1624655
2005Q1,1244469,864319,386907,99192,53678,236690,476798,23646,357687,399625,333307,133394,159695,88783,71261,39922,2095,64010,21887,21777,19498,2086,589934,496718,91925,526412,433586,92812,-384,1722445,1645912
2005Q2,1253661,871784,389368,100719,54456,236479,481903,23947,358952,409261,340880,136702,162836,90646,72584,41116,2581,65562,11952,11872,9964,2104,587785,493226,93457,522541,430334,92195,1225,1734894,1664256
2005Q3,1261883,877599,390244,101451,54421,236595,487053,24300,360982,420321,350473,136772,170088,92999,76976,42627,2910,66669,14519,14576,12715,1902,596248,501008,94036,531724,436761,95005,1764,1755919,1682926
2005Q4,1274528,885914,391598,101178,55463,237069,494312,24676,365004,429284,357985,137055,176331,95409,80520,43053,3084,67934,10931,10879,9294,1684,610182,513067,95831,544076,447871,96198,-304,1773358,1704191
2006Q1,1289055,898341,397671,104081,57428,237692,500593,25006,366465,437186,365703,142084,180357,97858,82158,41953,3141,68044,18445,18463,18512,-998,602039,506901,93778,549019,451212,97833,-993,1787756,1726417
2006Q2,1301103,906453,403433,106215,58464,240122,502677,25086,370375,441066,369126,140511,185155,100921,83997,41613,2999,68646,19174,19244,19974,-1923,599768,503575,94991,563522,465145,98325,921,1788650,1742360
2006Q3,1312364,916427,409178,109194,59286,241807,506754,24950,371577,440979,368874,136800,187860,103992,83994,41821,2754,69068,13731,13738,14225,-1239,599465,502729,95598,562673,462786,99898,-925,1793685,1753776
2006Q4,1324276,925876,410546,110238,59774,241437,515114,24978,373907,443424,370194,137004,188770,105423,83682,41976,2454,70522,44,44,1112,-1424,604017,506823,96017,562491,464173,98285,-43,1800828,1768221
2007Q1,1333307,934111,414972,110780,61290,243714,518848,24154,375405,449825,375466,143219,188503,104286,84331,41807,1762,72408,3856,3836,4835,-1447,610097,514643,93942,574708,475615,99034,-1143,1812321,1783496
2007Q2,1349660,948250,423107,115167,61779,246751,524668,24351,377161,453157,377593,144051,189485,104060,85384,42115,1839,73538,570,528,1646,-1457,619418,522601,95272,583850,480059,103779,-808,1829823,1803283
2007Q3,1363845,957158,425174,114438,63054,248277,531680,24489,382422,455030,378410,143593,190138,104458,85645,42676,2054,74382,18357,18279,19299,-1844,607994,512455,94070,598021,492637,105366,-1398,1836679,1819467
2007Q4,1382596,974704,431042,117095,63466,251014,543516,25085,382552,460475,383534,144187,193535,104801,88518,43689,2363,74388,23227,23367,23697,-952,593844,498048,94553,610546,496171,114374,-1201,1839093,1843706
2008Q1,1394484,982379,437998,122760,64168,251204,543949,25882,385977,471011,390538,142534,200563,111752,88896,45003,2885,77397,11118,10985,9691,1295,585213,490935,93040,611340,496853,114485,-81,1840473,1865834
2008Q2,1404544,983497,438787,122343,65276,251193,544256,26831,394401,468083,387750,139214,200971,113406,87783,44980,3130,77004,8236,8078,5912,2248,590569,495486,93827,615759,504049,111612,608,1847179,1873236
2008Q3,1405375,984088,438398,121597,65751,251034,545287,27189,394258,464054,383902,136079,200857,114014,87122,44250,3327,76617,16800,16866,12592,4430,585825,489872,95037,599243,489434,109760,-1275,1862358,1870182
2008Q4,1398724,972176,431426,115074,65589,250876,540462,27267,399973,444913,363602,128165,190929,111210,80375,41856,3283,77766,8777,8913,6218,2888,559024,462624,96352,562385,460220,102074,-705,1840749,1844695
2009Q1,1395360,969145,428772,112113,64509,252525,540144,26950,400012,400087,319533,119902,161594,95783,66679,36798,2504,77837,5474,5339,6680,-1652,510893,418858,92354,508011,405769,102136,-240,1799211,1796910
2009Q2,1406099,977618,431922,115176,64551,252485,545489,26075,403150,398186,314887,124167,154707,89420,65692,35685,2501,80593,-8724,-8299,-5865,-2711,490276,398090,92647,500023,396752,103107,-1526,1779803,1805834
2009Q3,1417892,988296,436449,119015,64746,252861,551646,24998,405287,410666,321154,129183,156124,88535,67728,35805,2458,86854,-4779,-4986,-6505,2001,503446,412327,91526,531775,426016,105676,-1692,1787763,1829895
2009Q4,1427504,995077,439282,121252,64899,253255,555599,24539,408613,430021,334170,137150,160577,89396,71128,36647,2674,92977,-5403,-5443,-6828,1910,515488,422686,93210,552424,441934,110393,-440,1808535,1858280
2010Q1,1442553,1006207,444099,121384,67901,254699,561913,24773,412274,445192,348687,141055,169288,97965,71564,38387,2630,93657,4407,4312,5310,-1422,522667,432167,90797,576792,458959,117714,-944,1830446,1888088
2010Q2,1451091,1014755,444596,120646,67458,256492,570103,25089,411805,454670,357141,139363,177449,102815,74894,39960,2677,94626,-5411,-5591,-3486,-2485,539803,449486,90552,593040,473742,119170,-1184,1840031,1905865
2010Q3,1460984,1022938,450221,123113,68863,258126,572580,25282,413263,459829,362338,136792,183996,109196,75191,40795,2696,94562,4900,4568,5635,-1382,539704,448202,91751,604207,486818,117258,-2377,1852912,1920848
2010Q4,1473913,1032231,453442,125137,69517,258602,578687,26024,416126,467934,371012,135840,193222,116011,77662,40846,2855,93827,-6825,-6289,-5120,-1220,552788,460485,92533,606590,484634,121840,-1586,1873698,1941736
2011Q1,1476577,1034075,451283,122809,69595,258713,582825,26497,416461,472905,378262,138570,198618,120430,78657,39952,2664,91761,11691,10822,10106,684,553765,462199,91767,619997,497241,122595,-1251,1887968,1949208
2011Q2,1483026,1038684,452651,124099,69751,258628,586099,26753,418038,476987,385379,138339,203519,119519,84520,42218,2731,88692,18831,19735,19109,574,545629,451381,94691,625892,500003,125795,-980,1891395,1959654
2011Q3,1489432,1042916,455129,124002,70579,260349,587820,27111,419860,478900,390832,141879,204245,124582,80089,43487,2738,85183,11110,11019,10408,604,575786,479818,96201,630834,506356,124297,-1331,1917274,1967977
2011Q4,1496793,1049329,458843,127212,71768,259667,590478,27102,420780,483591,398389,143301,210225,129269,81371,43515,2765,82332,12899,13332,14542,-1229,583161,485877,97526,637038,512814,123976,-874,1932511,1979940
2012Q1,1503430,1055390,460599,129849,72428,258152,594825,27076,421337,497002,409763,149605,215203,132738,82877,43703,2857,84278,7176,6035,7499,-1470,582134,483995,98454,648493,518455,130000,-1602,1933731,1999601
2012Q2,1503821,1056611,459372,127383,71878,259916,597356,27351,420190,502206,413957,148850,222003,138779,83603,41680,3013,85129,6758,7098,6159,940,582627,483513,99468,648668,519627,128946,-1267,1940017,2005032
2012Q3,1513046,1063083,461664,127199,72928,261313,601559,27501,422795,501494,413779,147612,222523,139433,83461,42157,3107,84507,11236,11177,9939,1246,578728,480803,98266,655658,523893,131725,-429,1942672,2013664
2012Q4,1518691,1068940,464344,127740,73182,263197,604730,27528,422510,505123,418203,147511,227330,144039,83583,41751,3123,83713,6365,6489,3802,2602,577277,478975,98654,653388,521651,131713,-1085,1946670,2022874
2013Q1,1521713,1075684,467930,130458,73856,263418,607864,28126,418089,507906,421856,146303,231399,147521,84117,42417,3191,82796,16650,16319,11673,4555,586400,488480,98235,661085,529218,131805,-1473,1964095,2028609
2013Q2,1530027,1085631,472973,134246,73935,264649,612747,28301,416227,508021,425564,148581,233839,149840,84193,41412,3135,79331,13293,13667,7838,5705,597154,497664,99808,668071,535729,132263,553,1975406,2037142
2013Q3,1539913,1093686,478318,134834,75706,267603,615404,28031,418312,508568,426391,147589,235307,152898,82483,41695,3165,79029,20225,20802,13287,7464,592954,490889,102432,665027,533586,131359,1679,1991650,2047669
2013Q4,1549170,1100513,482644,134778,76998,270651,617873,27886,420884,510392,429673,147335,238689,154166,84654,41752,3215,77563,25883,25514,20284,5251,601196,499774,101760,666266,535484,130696,-1220,2012494,2058786
2014Q1,1553587,1104216,482755,135860,75956,270750,621502,27380,422097,511565,431198,145531,241194,157975,83223,42447,3416,77025,22680,23710,21332,2380,599213,495355,104333,662306,530618,131623,-1598,2015895,2064383
2014Q2,1562379,1114332,487995,140150,77334,270448,626356,27586,420519,516002,436240,148933,243523,159168,84376,41815,3464,76399,10406,9336,10393,-1012,635431,528016,107703,684667,548772,135821,-225,2034271,2077562
2014Q3,1571096,1122436,491936,142977,78213,270762,630510,27984,420711,523084,442824,152312,246989,161099,85930,41571,3376,76993,5842,5905,6803,-787,644921,537606,107511,687471,551849,135522,249,2053771,2093243
2014Q4,1578481,1130580,495204,143177,78774,273240,635391,28472,419438,530022,449476,152738,251832,164091,87788,42831,3248,77413,8687,8690,8396,393,648388,538780,109872,692956,557027,135812,-723,2067966,2107453
2015Q1,1586139,1132744,495087,140533,78968,275517,637681,28271,425153,507681,425239,153837,230563,147893,82744,39440,3077,79438,14284,14426,13791,822,641770,531272,110802,689821,553142,136590,-224,2056452,2093222
